source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
LISINOPRIL 5MG TABLETS (ALMUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG TABLETS (ALMUS PHARMACEUTICALS LTD),1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL 5MG TABLETS (MYLAN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG TABLETS (MYLAN LTD),1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL 5MG TABLETS (SANDOZ LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG TABLETS (SANDOZ LTD),1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL 5MG TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG TABLETS (TEVA UK LTD),1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL 5MG TABLETS (ZENTIVA),0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG TABLETS (ZENTIVA),1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL 5MG/5ML ORAL SOLUTION,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG/5ML ORAL SOLUTION,40221243,RxNorm,2016-10-03,2099-12-31,
LISINOPRIL 5MG/5ML ORAL SUSPENSION,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL 5MG/5ML ORAL SUSPENSION,21082474,RxNorm Extension,2017-08-24,2099-12-31,
LISINOPRIL AND HYDROCHLOROTHIAZIDE  TABLETS  10 MG + 12.5 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL AND HYDROCHLOROTHIAZIDE  TABLETS  10 MG + 12.5 MG,974199,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL AND HYDROCHLOROTHIAZIDE  TABLETS  20 MG + 12.5 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL AND HYDROCHLOROTHIAZIDE  TABLETS  20 MG + 12.5 MG,974200,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL AND HYDROCHLOROTHIAZIDE 10MG/12.5MG TABS,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL AND HYDROCHLOROTHIAZIDE 10MG/12.5MG TABS,40044817,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL AND HYDROCHLOROTHIAZIDE 20MG/12.5MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL AND HYDROCHLOROTHIAZIDE 20MG/12.5MG TABLETS,40044817,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL AND HYDROCHLOROTHIAZIDE 20MG/12.5MG TABS,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL AND HYDROCHLOROTHIAZIDE 20MG/12.5MG TABS,40044817,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL NON TARIFF TABS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL NON TARIFF TABS 10MG,19080128,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 10MG,19080128,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 10MG-P42 0,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 10MG-P42 0,19080128,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 2.5MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 2.5MG,1308250,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 2.5MG-P42 0,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 2.5MG-P42 0,1308250,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 2.5MG [ZENTIVA],0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 2.5MG [ZENTIVA],21131427,RxNorm Extension,2017-08-24,2099-12-31,
LISINOPRIL TABLETS 20MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 20MG,19080129,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 20MG [NICHE],0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 20MG [NICHE],19080129,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 20MG [ZENTIVA],0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 20MG [ZENTIVA],21121662,RxNorm Extension,2017-08-24,2099-12-31,
LISINOPRIL TABLETS 5MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 5MG,1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABLETS 5MG-P42 0,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABLETS 5MG-P42 0,1308251,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABS 10MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABS 10MG,19080128,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABS 2.5MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABS 2.5MG,1308250,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABS 20MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABS 20MG,19080129,RxNorm,1970-01-01,2099-12-31,
LISINOPRIL TABS 5MG,0,UKB_GP_SCRIPT_DRUG_STCM,LISINOPRIL TABS 5MG,1308251,RxNorm,1970-01-01,2099-12-31,
LISKONUM 450MG MODIFIED-RELEASE TABLETS (GLAXOSMITHKLINE UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LISKONUM 450MG MODIFIED-RELEASE TABLETS (GLAXOSMITHKLINE UK LTD),751250,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE-P42 400MG TAB SR,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE-P42 400MG TAB SR,751283,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE  M/R TABLETS  200 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE  M/R TABLETS  200 MG,19061260,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE  M/R TABLETS  400 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE  M/R TABLETS  400 MG,751284,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE  TABLETS  250 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE  TABLETS  250 MG,751282,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE (FORM NOT SPECIFIED),751246,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE 200MG MODIFIED-RELEASE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE 200MG MODIFIED-RELEASE TABLETS,19061260,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE 250MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE 250MG,19088232,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE 250MG TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE 250MG TABLETS,751282,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE 250MG TABLETS (ESSENTIAL PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE 250MG TABLETS (ESSENTIAL PHARMA LTD),751282,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE 400MG MODIFIED-RELEASE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE 400MG MODIFIED-RELEASE TABLETS,751284,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE 450MG MODIFIED-RELEASE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE 450MG MODIFIED-RELEASE TABLETS,751250,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE MODIFIED RELEASE TABLET 300MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE MODIFIED RELEASE TABLET 300MG,751249,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE MODIFIED RELEASE TABLET 400MG [APS],0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE MODIFIED RELEASE TABLET 400MG [APS],751284,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE MR TABLETS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE MR TABLETS 200MG,40000564,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE MR TABLETS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE MR TABLETS 400MG,751283,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE MR TABS 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE MR TABS 200MG,40000564,RxNorm,1970-01-01,2099-12-31,
LITHIUM CARBONATE MR TABS 400MG,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CARBONATE MR TABS 400MG,751283,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE  LIQUID  SUGAR FREE 520 MG/5 ML,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE  LIQUID  SUGAR FREE 520 MG/5 ML,767448,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE  ORAL SOLUTION  SUGAR FREE  520 MG/5 ML,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE  ORAL SOLUTION  SUGAR FREE  520 MG/5 ML,19063847,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE  SYRUP  509 MG (5.4 MMOL)/5 ML,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE  SYRUP  509 MG (5.4 MMOL)/5 ML,19064064,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE 1.018G/5ML ORAL SOLUTION,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE 1.018G/5ML ORAL SOLUTION,19064063,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE 509MG/5ML ORAL SOLUTION,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE 509MG/5ML ORAL SOLUTION,19064064,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE 520MG/5ML ORAL SOLUTION SUGAR FREE,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE 520MG/5ML ORAL SOLUTION SUGAR FREE,19063847,RxNorm,1970-01-01,2099-12-31,
LITHIUM CITRATE 564MG MODIFIED-RELEASE TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM CITRATE 564MG MODIFIED-RELEASE TABLETS,19064062,RxNorm,1970-01-01,2099-12-31,
LITHIUM SUCCINATE 8% / ZINC SULFATE 0.05% OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM SUCCINATE 8% / ZINC SULFATE 0.05% OINTMENT,19105170,RxNorm,1970-01-01,2099-12-31,
LITHIUM WITH ZINC SULFATE CREAM 8% + 0.05%,0,UKB_GP_SCRIPT_DRUG_STCM,LITHIUM WITH ZINC SULFATE CREAM 8% + 0.05%,40986332,RxNorm Extension,2017-08-24,2099-12-31,
LITHONATE 400MG MODIFIED-RELEASE TABLETS (TEVA UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LITHONATE 400MG MODIFIED-RELEASE TABLETS (TEVA UK LTD),751284,RxNorm,1970-01-01,2099-12-31,
LIVIAL 2.5MG TABLETS (MERCK SHARP & DOHME LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVIAL 2.5MG TABLETS (MERCK SHARP & DOHME LTD),19041934,RxNorm,1970-01-01,2099-12-31,
LIVOSTIN 0.05% NASAL SPRAY (NOVARTIS PHARMACEUTICALS UK LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVOSTIN 0.05% NASAL SPRAY (NOVARTIS PHARMACEUTICALS UK LTD),19021860,RxNorm,1970-01-01,2099-12-31,
LIVOSTIN 0.5MG/ML EYE DROPS (NOVARTIS OPHTHALMICS),0,UKB_GP_SCRIPT_DRUG_STCM,LIVOSTIN 0.5MG/ML EYE DROPS (NOVARTIS OPHTHALMICS),42479152,RxNorm Extension,2017-08-24,2099-12-31,
LIVOSTIN DIRECT 0.5MG/ML EYE DROPS (MCNEIL PRODUCTS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVOSTIN DIRECT 0.5MG/ML EYE DROPS (MCNEIL PRODUCTS LTD),42479152,RxNorm Extension,2017-08-24,2099-12-31,
LIVWELL GLUTEN FREE FLAT BREAD (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE FLAT BREAD (LIVWELL LTD),21461667,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE MULTI GRAIN BREAD SLICED (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE MULTI GRAIN BREAD SLICED (LIVWELL LTD),21450986,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE PART BAKED CIRCLE BREAD ROLLS (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE PART BAKED CIRCLE BREAD ROLLS (LIVWELL LTD),21441563,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE PART BAKED SQUARE DINNER ROLLS (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE PART BAKED SQUARE DINNER ROLLS (LIVWELL LTD),21441562,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE TEAR DROP FLAT BREAD (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE TEAR DROP FLAT BREAD (LIVWELL LTD),21441561,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE TOASTING BREAD BUNS (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE TOASTING BREAD BUNS (LIVWELL LTD),21472086,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE WHITE BAGUETTES (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE WHITE BAGUETTES (LIVWELL LTD),21369474,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE WHITE BREAD SLICED (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE WHITE BREAD SLICED (LIVWELL LTD),21430550,dm+d,1970-01-01,2099-12-31,
LIVWELL GLUTEN FREE WHITE ROLLS (LIVWELL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LIVWELL GLUTEN FREE WHITE ROLLS (LIVWELL LTD),21389632,dm+d,1970-01-01,2099-12-31,
LIXISENATIDE  SOLUTION FOR INJECTION  10 MICROGRAMS/0.2 ML  3 ML DEVICE,0,UKB_GP_SCRIPT_DRUG_STCM,LIXISENATIDE  SOLUTION FOR INJECTION  10 MICROGRAMS/0.2 ML  3 ML DEVICE,35785089,RxNorm Extension,2017-08-24,2099-12-31,
LIXISENATIDE  SOLUTION FOR INJECTION  20 MICROGRAMS/0.2 ML  3 ML DEVICE,0,UKB_GP_SCRIPT_DRUG_STCM,LIXISENATIDE  SOLUTION FOR INJECTION  20 MICROGRAMS/0.2 ML  3 ML DEVICE,35785088,RxNorm Extension,2017-08-24,2099-12-31,
LIXISENATIDE 10MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_SCRIPT_DRUG_STCM,LIXISENATIDE 10MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES,35785089,RxNorm Extension,2017-08-24,2099-12-31,
LIXISENATIDE 10MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES AND LIXISENATIDE 20MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_SCRIPT_DRUG_STCM,LIXISENATIDE 10MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES AND LIXISENATIDE 20MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES,40702704,RxNorm Extension,2018-06-04,2099-12-31,
LIXISENATIDE 20MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_SCRIPT_DRUG_STCM,LIXISENATIDE 20MICROGRAMS/0.2ML SOLUTION FOR INJECTION 3ML PRE-FILLED DISPOSABLE DEVICES,35785088,RxNorm Extension,2017-08-24,2099-12-31,
LLOYDSPHARMACY MULTIVITAMIN TABLETS (LLOYDS PHARMACY LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LLOYDSPHARMACY MULTIVITAMIN TABLETS (LLOYDS PHARMACY LTD),21116179,RxNorm Extension,2017-08-24,2099-12-31,
LOCABIOTAL 500MICROGRAMS/DOSE NASAL/OROMUCOSAL SPRAY (SERVIER LABORATORIES LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCABIOTAL 500MICROGRAMS/DOSE NASAL/OROMUCOSAL SPRAY (SERVIER LABORATORIES LTD),19115142,RxNorm,2005-09-11,2099-12-31,
LOCERYL 0.25% CREAM (GALDERMA (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCERYL 0.25% CREAM (GALDERMA (UK) LTD),36403558,RxNorm Extension,2017-08-02,2099-12-31,
LOCERYL 5% MEDICATED NAIL LACQUER (GALDERMA (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCERYL 5% MEDICATED NAIL LACQUER (GALDERMA (UK) LTD),21074998,RxNorm Extension,2017-08-24,2099-12-31,
LOCERYL CURANAIL 5% MEDICATED NAIL LACQUER (GALDERMA (UK) LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCERYL CURANAIL 5% MEDICATED NAIL LACQUER (GALDERMA (UK) LTD),21074998,RxNorm Extension,2017-08-24,2099-12-31,
LOCOID  CREAM  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID  CREAM  0.1 %,19008547,RxNorm,1970-01-01,2099-12-31,
LOCOID  OINTMENT  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID  OINTMENT  0.1 %,40960499,RxNorm Extension,2017-08-24,2099-12-31,
LOCOID  SCALP LOTION  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID  SCALP LOTION  0.1 %,43013662,RxNorm,2013-03-04,2099-12-31,
LOCOID 0.1% CREAM (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID 0.1% CREAM (ASTELLAS PHARMA LTD),44071445,RxNorm Extension,2017-08-24,2099-12-31,
LOCOID 0.1% LIPOCREAM (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID 0.1% LIPOCREAM (ASTELLAS PHARMA LTD),44071445,RxNorm Extension,2017-08-24,2099-12-31,
LOCOID 0.1% OINTMENT (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID 0.1% OINTMENT (ASTELLAS PHARMA LTD),43013656,RxNorm,2013-03-04,2099-12-31,
LOCOID 0.1% SCALP LOTION (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID 0.1% SCALP LOTION (ASTELLAS PHARMA LTD),43013664,RxNorm,2013-03-04,2099-12-31,
LOCOID C  CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID C  CREAM,40049748,RxNorm,1970-01-01,2099-12-31,
LOCOID C  OINTMENT,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID C  OINTMENT,40050122,RxNorm,1970-01-01,2099-12-31,
LOCOID C CREAM,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID C CREAM,36408987,RxNorm Extension,2017-08-02,2099-12-31,
LOCOID C CREAM (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID C CREAM (ASTELLAS PHARMA LTD),36408987,RxNorm Extension,2017-08-02,2099-12-31,
LOCOID C OINT,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID C OINT,40050122,RxNorm,1970-01-01,2099-12-31,
LOCOID C OINTMENT (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID C OINTMENT (ASTELLAS PHARMA LTD),43013549,RxNorm,2013-03-04,2099-12-31,
LOCOID CREAM 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID CREAM 0.1%,19008547,RxNorm,1970-01-01,2099-12-31,
LOCOID CRELO  EMULSION  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID CRELO  EMULSION  0.1 %,43013664,RxNorm,2013-03-04,2099-12-31,
LOCOID CRELO 0.1% TOPICAL EMULSION (ASTELLAS PHARMA LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID CRELO 0.1% TOPICAL EMULSION (ASTELLAS PHARMA LTD),35770722,RxNorm Extension,2017-08-24,2099-12-31,
LOCOID CRELO TOPICAL EMULS 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID CRELO TOPICAL EMULS 0.1%,43013664,RxNorm,2013-03-04,2099-12-31,
LOCOID LIPOCREAM  CREAM  0.1 %,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID LIPOCREAM  CREAM  0.1 %,19008547,RxNorm,1970-01-01,2099-12-31,
LOCOID LIPOCREAM (FORM NOT SPECIFIED),0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID LIPOCREAM (FORM NOT SPECIFIED),43013652,RxNorm,2013-03-04,2099-12-31,
LOCOID LIPOCREAM 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID LIPOCREAM 0.1%,19008547,RxNorm,1970-01-01,2099-12-31,
LOCOID LIPOCREAM CREAM 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID LIPOCREAM CREAM 0.1%,19008547,RxNorm,1970-01-01,2099-12-31,
LOCOID OINT 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID OINT 0.1%,40960499,RxNorm Extension,2017-08-24,2099-12-31,
LOCOID SCALP LOT 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LOCOID SCALP LOT 0.1%,43013662,RxNorm,2013-03-04,2099-12-31,
LOCORTEN VIOFORM EAR DROPS,0,UKB_GP_SCRIPT_DRUG_STCM,LOCORTEN VIOFORM EAR DROPS,19060040,RxNorm,1970-01-01,2099-12-31,
LOCORTEN VIOFORM EAR DROPS (AMCO),0,UKB_GP_SCRIPT_DRUG_STCM,LOCORTEN VIOFORM EAR DROPS (AMCO),19060040,RxNorm,1970-01-01,2099-12-31,
LODINE CAPSULES 200MG,0,UKB_GP_SCRIPT_DRUG_STCM,LODINE CAPSULES 200MG,1195496,RxNorm,1970-01-01,2099-12-31,
LODINE CAPSULES 200MG [SHIRE],0,UKB_GP_SCRIPT_DRUG_STCM,LODINE CAPSULES 200MG [SHIRE],1195496,RxNorm,1970-01-01,2099-12-31,
LODINE CAPSULES 300MG,0,UKB_GP_SCRIPT_DRUG_STCM,LODINE CAPSULES 300MG,1195497,RxNorm,1970-01-01,2099-12-31,
LODINE CAPSULES 300MG [SHIRE],0,UKB_GP_SCRIPT_DRUG_STCM,LODINE CAPSULES 300MG [SHIRE],1195497,RxNorm,1970-01-01,2099-12-31,
LODINE SR  M/R TABLETS  600 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LODINE SR  M/R TABLETS  600 MG,21053002,RxNorm Extension,2017-08-24,2099-12-31,
LODINE SR 600MG TABLETS (ALMIRALL LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LODINE SR 600MG TABLETS (ALMIRALL LTD),19071692,RxNorm,1970-01-01,2099-12-31,
LODINE SR TABLETS 600MG,0,UKB_GP_SCRIPT_DRUG_STCM,LODINE SR TABLETS 600MG,40167593,RxNorm,2009-11-01,2099-12-31,
LODINE SR TABLETS 600MG [SHIRE],0,UKB_GP_SCRIPT_DRUG_STCM,LODINE SR TABLETS 600MG [SHIRE],40041350,RxNorm,1970-01-01,2099-12-31,
LODINE SR TABS 600MG,0,UKB_GP_SCRIPT_DRUG_STCM,LODINE SR TABS 600MG,40167593,RxNorm,2009-11-01,2099-12-31,
LODINE TABLETS 200MG [SHIRE],0,UKB_GP_SCRIPT_DRUG_STCM,LODINE TABLETS 200MG [SHIRE],19007824,RxNorm,1970-01-01,2099-12-31,
LODOXAMIDE 0.1% EYE DROPS,0,UKB_GP_SCRIPT_DRUG_STCM,LODOXAMIDE 0.1% EYE DROPS,967498,RxNorm,1970-01-01,2099-12-31,
LODOXAMIDE EYE DROPS 0.1%,0,UKB_GP_SCRIPT_DRUG_STCM,LODOXAMIDE EYE DROPS 0.1%,967498,RxNorm,1970-01-01,2099-12-31,
LOESTRIN 20 TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LOESTRIN 20 TABLETS,42902167,RxNorm,2012-12-03,2099-12-31,
LOESTRIN 20 TABLETS (GALEN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOESTRIN 20 TABLETS (GALEN LTD),42902167,RxNorm,2012-12-03,2099-12-31,
LOESTRIN 30 TABLETS,0,UKB_GP_SCRIPT_DRUG_STCM,LOESTRIN 30 TABLETS,42902210,RxNorm,2012-12-03,2099-12-31,
LOESTRIN 30 TABLETS (GALEN LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOESTRIN 30 TABLETS (GALEN LTD),42902210,RxNorm,2012-12-03,2099-12-31,
LOFENSAID 25MG GASTRO-RESISTANT TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOFENSAID 25MG GASTRO-RESISTANT TABLETS (OPUS PHARMACEUTICALS LTD),40162335,RxNorm,2009-08-02,2099-12-31,
LOFENSAID 50MG GASTRO-RESISTANT TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOFENSAID 50MG GASTRO-RESISTANT TABLETS (OPUS PHARMACEUTICALS LTD),40162346,RxNorm,2009-08-02,2099-12-31,
LOFENSAID RETARD 100 TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOFENSAID RETARD 100 TABLETS (OPUS PHARMACEUTICALS LTD),40162326,RxNorm,2009-08-02,2099-12-31,
LOFENSAID RETARD 75 TABLETS (OPUS PHARMACEUTICALS LTD),0,UKB_GP_SCRIPT_DRUG_STCM,LOFENSAID RETARD 75 TABLETS (OPUS PHARMACEUTICALS LTD),40162362,RxNorm,2009-08-02,2099-12-31,
LOFEPRAMINE  TABLETS  70 MG,0,UKB_GP_SCRIPT_DRUG_STCM,LOFEPRAMINE  TABLETS  70 MG,19061851,RxNorm,1970-01-01,2099-12-31,
LOFEPRAMINE 70MG,0,UKB_GP_SCRIPT_DRUG_STCM,LOFEPRAMINE 70MG,19091854,RxNorm,1970-01-01,2099-12-31,
